frame,count
0,11
1,10
2,10
3,10
4,10
5,10
6,10
7,10
8,10
9,10
10,10
11,10
12,10
13,11
14,11
15,11
16,12
17,11
18,11
19,10
20,9
21,9
22,10
23,10
24,10
25,10
26,9
27,10
28,10
29,12
30,10
31,11
32,10
33,11
34,11
35,11
36,10
37,8
38,9
39,10
40,9
41,9
42,8
43,7
44,10
45,10
46,11
47,9
48,11
49,11
50,10
51,10
52,10
53,8
54,10
55,9
56,8
57,8
58,8
59,8
60,8
61,11
62,10
63,10
64,10
65,11
66,10
67,8
68,9
69,10
70,11
71,10
72,9
73,9
74,11
75,10
76,11
77,11
78,12
79,9
80,10
81,11
82,11
83,10
84,10
85,10
86,10
87,9
88,9
89,9
90,10
91,10
92,11
93,11
94,10
95,10
96,9
97,9
98,8
99,9
100,11
101,11
102,11
103,12
104,13
105,13
106,12
107,11
108,11
109,11
110,11
111,11
112,11
113,11
114,11
115,12
116,12
117,12
118,12
119,12
120,12
121,12
122,12
123,12
124,12
125,12
126,12
127,12
128,12
129,12
130,12
131,11
132,11
133,10
134,10
135,10
136,11
137,12
138,12
139,12
140,12
141,12
142,12
143,11
144,12
145,11
146,11
147,11
148,12
149,13
150,13
151,13
152,12
153,11
154,13
155,12
156,12
157,11
158,11
159,12
160,11
161,12
162,12
163,12
164,12
165,12
166,12
167,12
168,12
169,12
170,12
171,12
172,12
173,12
174,12
175,12
176,12
177,12
178,12
179,11
180,12
181,12
182,11
183,11
184,12
185,10
186,12
187,10
188,10
189,9
190,10
191,9
192,9
193,10
194,9
195,10
196,8
197,10
198,10
199,10
200,10
201,10
202,10
203,9
204,9
205,10
206,9
207,9
208,9
209,9
210,8
211,10
212,11
213,11
214,11
215,11
216,11
217,11
218,9
219,11
220,10
221,11
222,12
223,11
224,10
225,11
226,12
227,9
228,9
229,9
230,11
231,11
232,10
233,10
234,9
235,10
236,10
237,10
238,10
239,10
240,10
241,10
242,10
243,11
244,10
245,11
246,12
247,10
248,10
249,7
250,0
251,2
252,3
253,3
254,1
255,1
256,2
257,2
258,2
259,2
260,2
261,1
262,1
263,1
264,3
265,2
266,3
267,2
268,2
269,2
270,2
271,1
272,1
273,1
274,1
275,1
276,2
277,3
278,3
279,3
280,2
281,1
282,2
283,2
284,1
285,3
286,2
287,1
288,1
289,1
290,3
291,2
292,2
293,2
294,4
295,10
296,9
297,11
298,10
299,10
300,9
301,11
302,8
303,9
304,8
305,9
306,9
307,7
308,6
309,5
310,5
311,5
312,6
313,5
314,5
315,5
316,5
317,5
318,5
319,5
320,5
321,6
322,6
323,6
324,6
325,6
326,6
327,5
328,5
329,5
330,5
331,6
332,9
333,9
334,10
335,11
336,11
337,11
338,11
339,11
340,11
341,11
342,10
343,10
344,10
345,11
346,11
347,11
348,12
349,11
350,12
351,11
352,10
353,11
354,10
355,10
356,10
357,10
358,9
359,9
360,9
361,9
362,9
363,10
364,10
365,11
366,11
367,11
368,11
369,11
370,11
371,11
372,11
373,11
374,12
375,11
376,10
377,11
378,11
379,11
380,11
381,10
382,10
383,10
384,11
385,10
386,11
387,11
388,10
389,11
390,11
391,11
392,10
393,10
394,10
395,10
396,11
397,10
398,10
399,8
400,10
401,8
402,11
403,9
404,9
405,9
406,10
407,11
408,8
409,7
410,9
411,9
412,9
413,9
414,9
415,9
416,10
417,8
418,9
419,9
420,8
421,8
422,8
423,8
424,8
425,8
426,9
427,8
428,9
429,8
430,1
431,6
432,6
433,6
434,7
435,7
436,7
437,7
438,6
439,8
440,8
441,9
442,7
443,6
444,5
445,7
446,7
447,6
448,6
449,6
450,6
451,6
452,6
453,6
454,6
455,6
456,7
457,6
458,5
459,6
460,6
461,5
462,7
463,7
464,4
465,5
466,4
467,4
468,5
469,4
470,4
471,3
472,4
473,5
474,4
475,5
476,5
477,5
478,4
479,4
480,4
481,5
482,6
483,6
484,6
485,6
486,6
487,6
488,6
489,6
490,5
491,5
492,5
493,4
494,4
495,1
496,2
497,0
498,0
499,0
500,0
501,2
502,5
503,5
504,5
505,6
506,8
507,11
508,15
509,14
510,14
511,14
512,19
513,16
514,16
515,17
516,18
517,18
518,19
519,17
520,17
521,17
522,17
523,17
524,17
525,16
526,16
527,18
528,18
529,18
530,17
531,18
532,18
533,18
534,17
535,17
536,17
537,17
538,17
539,17
540,17
541,16
542,17
543,16
544,16
545,16
546,17
547,17
548,17
549,17
550,17
551,15
552,17
553,16
554,16
555,16
556,16
557,15
558,15
559,16
560,17
561,16
562,17
563,17
564,17
565,17
566,17
567,17
568,18
569,18
570,17
571,16
572,17
573,17
574,17
575,18
576,17
577,18
578,16
579,17
580,16
581,15
582,16
583,16
584,16
585,17
586,18
587,17
588,17
589,15
590,15
591,15
592,16
593,14
594,13
595,14
596,16
597,14
598,16
599,15
600,15
601,17
602,15
603,15
604,13
605,14
606,16
607,15
608,14
609,15
610,14
611,16
612,15
613,15
614,16
615,15
616,15
617,15
618,15
619,16
620,16
621,15
622,15
623,14
624,15
625,14
626,15
627,15
628,14
629,14
630,13
631,13
632,13
633,13
634,12
635,13
636,14
637,12
638,12
639,13
640,15
641,14
642,14
643,14
644,14
645,14
646,15
647,14
648,14
649,15
650,14
651,13
652,13
653,14
654,13
655,14
656,14
657,14
658,14
659,13
660,13
661,14
662,14
663,13
664,15
665,0
666,1
667,1
668,1
669,1
670,1
671,1
672,1
673,1
674,1
675,1
676,1
677,1
678,1
679,1
680,1
681,1
682,1
683,1
684,1
685,1
686,1
687,1
688,1
689,1
690,1
691,1
692,1
693,1
694,1
695,1
696,1
697,1
698,1
699,1
700,1
701,1
702,1
703,1
704,1
705,1
706,1
707,1
708,1
709,1
710,1
711,1
712,1
713,1
714,1
715,1
716,2
717,2
718,2
719,2
720,2
721,2
722,2
723,2
724,2
725,2
726,2
727,2
728,2
729,2
730,2
731,2
732,2
733,2
734,2
735,2
736,2
737,2
738,1
739,7
740,7
741,7
742,7
743,7
744,7
745,7
746,8
747,8
748,7
749,8
750,8
751,8
752,8
753,8
754,8
755,8
756,8
757,8
758,8
759,8
760,7
761,7
762,8
763,7
764,8
765,8
766,9
767,9
768,8
769,9
770,9
771,9
772,9
773,9
774,9
775,9
776,9
777,9
778,9
779,9
780,9
781,9
782,9
783,8
784,9
785,8
786,8
787,9
788,9
789,9
790,9
791,10
792,9
793,6
794,9
795,10
796,9
797,9
798,9
799,9
800,9
801,9
802,10
803,10
804,10
805,10
806,9
807,9
808,10
809,9
810,9
811,9
812,9
813,10
814,8
815,9
816,11
817,9
818,10
819,9
820,9
821,9
822,9
823,9
824,9
825,9
826,10
827,10
828,11
829,10
830,10
831,11
832,11
833,8
834,11
835,10
836,10
837,11
838,11
839,11
840,9
841,9
842,8
843,3
844,3
845,2
846,1
847,0
848,0
849,0
850,1
851,5
852,8
853,8
854,9
855,12
856,14
857,15
858,15
859,15
860,15
861,15
862,15
863,15
864,16
865,14
866,15
867,13
868,13
869,13
870,13
871,13
872,13
873,13
874,14
875,14
876,12
877,13
878,13
879,15
880,15
881,15
882,15
883,15
884,15
885,15
886,14
887,13
888,13
889,14
890,14
891,14
892,13
893,14
894,13
895,13
896,14
897,13
898,12
899,13
900,14
901,14
902,13
903,14
904,13
905,13
906,14
907,13
908,14
909,14
910,13
911,13
912,13
913,13
914,14
915,13
916,13
917,13
918,14
919,14
920,14
921,14
922,14
923,14
924,14
925,14
926,14
927,13
928,13
929,13
930,13
931,12
932,14
933,12
934,13
935,12
936,12
937,11
938,13
939,14
940,13
941,12
942,10
943,13
944,13
945,13
946,12
947,12
948,13
949,11
950,11
951,13
952,12
953,12
954,13
955,14
956,13
957,13
958,13
959,13
960,13
961,13
962,13
963,13
964,13
965,14
966,12
967,11
968,11
969,13
970,11
971,12
972,13
973,13
974,12
975,14
976,14
977,12
978,14
979,15
980,14
981,15
982,13
983,14
984,14
985,14
986,15
987,15
988,14
989,14
990,13
991,14
992,13
993,13
994,14
995,14
996,13
997,14
998,14
999,15
1000,15
1001,15
1002,14
1003,14
1004,14
1005,14
1006,14
1007,14
1008,14
1009,14
1010,11
1011,12
1012,12
1013,14
1014,14
1015,14
1016,14
1017,13
1018,14
1019,14
1020,14
1021,14
1022,13
1023,13
1024,14
1025,15
1026,14
1027,14
1028,13
1029,12
1030,14
1031,12
1032,12
1033,11
1034,14
1035,12
1036,12
1037,12
1038,12
1039,10
1040,9
1041,12
1042,10
1043,10
1044,10
1045,10
1046,9
1047,9
1048,9
1049,10
1050,10
1051,11
1052,11
1053,11
1054,12
1055,12
1056,13
1057,0
1058,5
1059,6
1060,7
1061,6
1062,6
1063,6
1064,5
1065,6
1066,6
1067,5
1068,6
1069,6
1070,5
1071,5
1072,5
1073,5
1074,4
1075,2
1076,2
1077,2
1078,5
1079,4
1080,2
1081,2
1082,3
1083,2
1084,3
1085,3
1086,4
1087,4
1088,4
1089,3
1090,3
1091,4
1092,3
1093,14
1094,11
1095,11
1096,12
1097,12
1098,12
1099,14
1100,13
1101,13
1102,13
1103,14
1104,15
1105,15
1106,16
1107,15
1108,14
1109,15
1110,15
1111,16
1112,16
1113,15
1114,11
1115,13
1116,12
1117,12
1118,10
1119,10
1120,13
1121,12
1122,11
1123,11
1124,11
1125,9
1126,10
1127,13
1128,10
1129,10
1130,9
1131,8
1132,10
1133,9
1134,10
1135,11
1136,11
1137,11
1138,12
1139,10
1140,10
1141,11
1142,12
1143,12
1144,13
1145,12
1146,13
1147,12
1148,12
1149,12
1150,11
1151,8
1152,7
1153,4
1154,1
1155,0
1156,0
1157,1
1158,0
1159,0
1160,0
1161,1
1162,0
1163,0
1164,0
1165,0
1166,0
1167,0
1168,0
1169,0
1170,0
1171,0
1172,0
1173,0
1174,1
1175,1
1176,1
1177,1
1178,1
1179,2
1180,1
1181,2
1182,3
1183,5
1184,3
1185,5
1186,7
1187,7
1188,7
1189,8
1190,8
1191,9
1192,11
1193,11
1194,10
1195,11
1196,11
1197,12
1198,11
1199,10
1200,11
1201,9
1202,9
1203,9
1204,8
1205,7
1206,7
1207,4
1208,2
1209,0
1210,0
1211,0
1212,0
1213,0
1214,0
1215,0
1216,0
1217,0
1218,0
1219,1
1220,2
1221,3
1222,3
1223,4
1224,3
1225,3
1226,3
1227,2
1228,0
1229,0
1230,0
1231,1
1232,2
1233,1
1234,2
1235,3
1236,3
1237,3
1238,5
1239,5
1240,5
1241,5
1242,6
1243,6
1244,6
1245,5
1246,6
1247,6
1248,7
1249,8
1250,9
1251,9
1252,10
1253,10
1254,10
1255,10
1256,9
1257,9
1258,2
1259,12
1260,13
1261,13
1262,13
1263,13
1264,13
1265,13
1266,13
1267,13
1268,13
1269,13
1270,13
1271,13
1272,14
1273,14
1274,12
1275,12
1276,12
1277,12
1278,12
1279,12
1280,12
1281,13
1282,13
1283,13
1284,13
1285,13
1286,11
1287,13
1288,11
1289,11
1290,11
1291,12
1292,11
1293,11
1294,12
1295,12
1296,13
1297,12
1298,12
1299,12
1300,12
1301,12
1302,13
1303,12
1304,13
1305,13
1306,13
1307,14
1308,14
1309,14
1310,14
1311,13
1312,13
1313,13
1314,14
1315,13
1316,13
1317,14
1318,14
1319,14
1320,13
1321,13
1322,14
1323,12
1324,14
1325,12
1326,12
1327,12
1328,12
1329,11
1330,11
1331,12
1332,13
1333,13
1334,12
1335,12
1336,13
1337,13
1338,13
1339,13
1340,13
1341,14
1342,13
1343,13
1344,12
1345,13
1346,13
1347,13
1348,14
1349,14
1350,14
1351,13
1352,15
1353,14
1354,15
1355,15
1356,15
1357,15
1358,13
1359,13
1360,13
1361,13
1362,11
1363,12
1364,12
1365,12
1366,12
1367,10
1368,10
1369,11
1370,12
1371,10
1372,12
1373,12
1374,12
1375,13
1376,13
1377,12
1378,14
1379,12
1380,13
1381,14
1382,12
1383,13
1384,12
1385,10
1386,12
1387,13
1388,11
1389,11
1390,10
1391,10
1392,12
1393,13
1394,13
1395,13
1396,14
1397,13
1398,12
1399,12
1400,11
1401,13
1402,12
1403,11
1404,10
1405,11
1406,11
1407,12
1408,12
1409,10
1410,11
1411,11
1412,9
1413,8
1414,10
1415,9
1416,9
1417,8
1418,9
1419,7
1420,7
1421,5
1422,7
1423,8
1424,8
1425,8
1426,11
1427,11
1428,10
1429,12
1430,11
1431,12
1432,12
1433,11
1434,12
1435,14
1436,12
1437,10
1438,11
1439,10
1440,10
1441,9
1442,9
1443,8
1444,7
1445,8
1446,7
1447,8
1448,5
1449,0
1450,2
1451,2
1452,2
1453,1
1454,1
1455,1
1456,1
1457,1
1458,2
1459,2
1460,2
1461,2
1462,2
1463,2
1464,2
1465,2
1466,2
1467,2
1468,2
1469,2
1470,2
1471,2
1472,2
1473,2
1474,2
1475,2
1476,2
1477,2
1478,2
1479,2
1480,3
1481,3
1482,3
1483,3
1484,3
1485,3
1486,3
1487,2
1488,1
1489,3
1490,3
1491,3
1492,3
1493,3
1494,3
1495,3
1496,3
1497,3
1498,3
1499,3
1500,3
1501,3
1502,3
1503,3
1504,3
1505,3
1506,3
1507,4
1508,4
1509,4
1510,5
1511,4
1512,6
1513,6
1514,3
1515,4
1516,4
1517,4
1518,4
1519,5
1520,4
1521,5
1522,6
1523,5
1524,4
1525,4
1526,3
1527,2
1528,3
1529,4
1530,3
1531,2
1532,3
1533,3
1534,3
1535,4
1536,6
1537,6
1538,6
1539,7
1540,5
1541,8
1542,7
1543,5
1544,6
1545,5
1546,3
1547,2
1548,2
1549,3
1550,4
1551,6
1552,5
1553,5
1554,7
1555,7
1556,11
1557,9
1558,10
1559,11
1560,10
1561,10
1562,10
1563,10
1564,10
1565,8
1566,10
1567,6
1568,3
1569,6
1570,4
1571,4
1572,4
1573,5
1574,4
1575,4
1576,5
1577,6
1578,6
1579,6
1580,5
1581,3
1582,3
1583,3
1584,3
1585,4
1586,4
1587,3
1588,2
1589,2
1590,3
1591,3
1592,1
1593,1
1594,1
1595,0
1596,0
1597,0
1598,0
1599,0
1600,0
1601,1
1602,3
1603,3
1604,5
1605,9
1606,10
1607,9
1608,9
1609,9
1610,9
1611,9
1612,9
1613,8
1614,8
1615,6
1616,9
1617,8
1618,8
1619,8
1620,7
1621,9
1622,9
1623,9
1624,6
1625,8
1626,9
1627,9
1628,8
1629,9
1630,9
1631,8
1632,8
1633,8
1634,7
1635,8
1636,8
1637,9
1638,8
1639,8
1640,8
1641,8
1642,8
1643,7
1644,0
1645,2
1646,2
1647,2
1648,3
1649,2
1650,2
1651,3
1652,3
1653,3
1654,3
1655,3
1656,3
1657,2
1658,2
1659,2
1660,2
1661,2
1662,2
1663,2
1664,3
1665,4
1666,4
1667,4
1668,4
1669,4
1670,4
1671,3
1672,3
1673,3
1674,3
1675,4
1676,4
1677,4
1678,5
1679,5
1680,5
1681,5
1682,5
1683,5
1684,5
1685,5
1686,5
1687,6
1688,6
1689,6
1690,6
1691,6
1692,6
1693,6
1694,7
1695,7
1696,7
1697,7
1698,7
1699,1
1700,8
1701,9
1702,9
1703,9
1704,10
1705,11
1706,11
1707,10
1708,10
1709,9
1710,10
1711,11
1712,11
1713,11
1714,11
1715,11
1716,10
1717,9
1718,10
1719,9
1720,10
1721,10
1722,10
1723,10
1724,9
1725,11
1726,11
1727,11
1728,13
1729,11
1730,11
1731,10
1732,10
1733,12
1734,12
1735,12
1736,11
1737,10
1738,12
1739,10
1740,11
1741,11
1742,11
1743,12
1744,12
1745,13
1746,12
1747,12
1748,12
1749,12
1750,12
1751,11
1752,12
1753,12
1754,11
1755,11
1756,12
1757,11
1758,13
1759,12
1760,13
1761,13
1762,12
1763,13
1764,12
1765,12
1766,12
1767,11
1768,11
1769,11
1770,12
1771,13
1772,12
1773,13
1774,11
1775,12
1776,12
1777,11
1778,12
1779,9
1780,12
1781,11
1782,11
1783,11
1784,11
1785,12
1786,9
1787,8
1788,7
1789,8
1790,9
1791,9
1792,10
1793,10
1794,9
1795,9
1796,9
1797,8
1798,9
1799,10
1800,8
1801,8
1802,7
1803,8
1804,9
1805,7
1806,0
1807,1
1808,1
1809,1
1810,2
1811,2
1812,2
1813,2
1814,2
1815,2
1816,2
1817,1
1818,1
1819,1
1820,1
1821,2
1822,2
1823,2
1824,2
1825,2
1826,1
1827,1
1828,1
1829,1
1830,1
1831,1
1832,1
1833,1
1834,1
1835,1
1836,1
1837,1
1838,1
1839,1
1840,1
1841,1
1842,1
1843,2
1844,2
1845,2
1846,2
1847,2
1848,1
1849,2
1850,2
1851,2
1852,2
1853,2
1854,2
1855,2
1856,2
1857,2
1858,2
1859,2
1860,2
1861,2
1862,2
1863,1
1864,1
1865,1
1866,1
1867,1
1868,1
1869,1
1870,1
1871,1
1872,1
1873,0
1874,6
1875,6
1876,6
1877,6
1878,6
1879,6
1880,6
1881,6
1882,7
1883,7
1884,7
1885,7
1886,7
1887,7
1888,7
1889,7
1890,8
1891,8
1892,9
1893,9
1894,8
1895,8
1896,8
1897,8
1898,8
1899,8
1900,8
1901,8
1902,8
1903,8
1904,8
1905,8
1906,9
1907,9
1908,9
1909,9
1910,9
1911,10
1912,9
1913,10
1914,9
1915,10
1916,10
1917,10
1918,9
1919,9
1920,9
1921,9
1922,9
1923,9
1924,9
1925,9
1926,9
1927,9
1928,9
1929,9
1930,9
1931,9
1932,9
1933,9
1934,8
1935,8
1936,9
1937,7
1938,7
1939,7
1940,7
1941,7
1942,6
1943,7
1944,7
1945,7
1946,7
1947,6
1948,6
1949,6
1950,8
1951,8
1952,8
1953,8
1954,8
1955,8
1956,8
1957,8
1958,8
1959,8
1960,8
1961,8
1962,8
1963,8
1964,8
1965,8
1966,8
1967,8
1968,7
1969,7
1970,7
1971,7
1972,7
1973,7
1974,7
1975,7
1976,7
1977,7
1978,6
1979,4
1980,4
1981,3
1982,2
1983,1
1984,1
1985,0
1986,0
1987,2
1988,4
1989,5
1990,4
1991,3
1992,4
1993,5
1994,5
1995,6
1996,4
1997,3
1998,6
1999,7
2000,6
2001,6
2002,5
2003,4
2004,4
2005,4
2006,4
2007,6
2008,5
2009,5
2010,5
2011,4
2012,5
2013,4
2014,4
2015,3
2016,2
2017,0
2018,8
2019,8
2020,8
2021,8
2022,8
2023,10
2024,9
2025,9
2026,10
2027,9
2028,9
2029,9
2030,9
2031,8
2032,8
2033,9
2034,7
2035,8
2036,9
2037,9
2038,10
2039,11
2040,10
2041,10
2042,9
2043,10
2044,9
2045,8
2046,8
2047,8
2048,8
2049,8
2050,8
2051,7
2052,8
2053,8
2054,8
2055,8
2056,8
2057,8
2058,8
2059,8
2060,9
2061,8
2062,10
2063,10
2064,10
2065,10
2066,9
2067,10
2068,11
2069,10
2070,10
2071,11
2072,10
2073,9
2074,10
2075,10
2076,10
2077,11
2078,11
2079,12
2080,13
2081,12
2082,11
2083,10
2084,10
2085,10
2086,10
2087,11
2088,10
2089,10
2090,8
2091,10
2092,10
2093,10
2094,9
2095,10
2096,8
2097,9
2098,9
2099,9
2100,8
2101,9
2102,9
2103,10
2104,11
2105,11
2106,10
2107,9
2108,10
2109,10
2110,9
2111,8
2112,12
2113,9
2114,9
2115,9
2116,8
2117,9
2118,7
2119,8
2120,8
2121,7
2122,6
2123,6
2124,7
2125,8
2126,6
2127,5
2128,7
2129,10
2130,8
2131,8
2132,9
2133,10
2134,9
2135,8
2136,6
2137,7
2138,8
2139,10
2140,8
2141,9
2142,8
2143,9
2144,9
2145,9
2146,9
2147,9
2148,10
2149,11
2150,10
2151,11
2152,11
2153,10
2154,11
2155,11
2156,11
2157,9
2158,10
2159,10
2160,10
2161,11
2162,11
2163,12
2164,12
2165,10
2166,10
2167,11
2168,12
2169,10
2170,11
2171,10
2172,11
2173,9
2174,9
2175,9
2176,9
2177,11
2178,12
2179,14
2180,15
2181,15
2182,14
2183,13
2184,13
2185,14
2186,14
2187,13
2188,15
2189,16
2190,18
2191,15
2192,15
2193,14
2194,14
2195,12
2196,11
2197,12
2198,12
2199,12
2200,13
2201,12
2202,12
2203,12
2204,12
2205,13
2206,13
2207,13
2208,13
2209,13
2210,14
2211,13
2212,12
2213,13
2214,14
2215,14
2216,12
2217,10
2218,1
2219,1
2220,1
2221,1
2222,2
2223,2
2224,2
2225,2
2226,1
2227,1
2228,1
2229,1
2230,1
2231,2
2232,2
2233,2
2234,1
2235,1
2236,1
2237,1
2238,1
2239,1
2240,1
2241,1
2242,1
2243,1
2244,1
2245,1
2246,1
2247,1
2248,1
2249,1
2250,1
2251,1
2252,1
2253,1
2254,1
2255,1
2256,1
2257,1
2258,1
2259,1
2260,1
2261,1
2262,1
2263,1
2264,1
2265,1
2266,1
2267,1
2268,1
2269,1
2270,1
2271,1
2272,1
2273,1
2274,1
2275,4
2276,4
2277,4
2278,4
2279,4
2280,5
2281,5
2282,5
2283,4
2284,5
2285,6
2286,6
2287,5
2288,6
2289,6
2290,4
2291,4
2292,4
2293,5
2294,5
2295,5
2296,6
2297,6
2298,6
2299,5
2300,4
2301,5
2302,5
2303,4
2304,4
2305,3
2306,1
2307,1
2308,3
2309,3
2310,4
2311,4
2312,5
2313,5
2314,7
2315,9
2316,9
2317,7
2318,7
2319,7
2320,8
2321,8
2322,9
2323,9
2324,7
2325,6
2326,5
2327,7
2328,6
2329,6
2330,4
2331,4
2332,4
2333,5
2334,7
2335,7
2336,7
2337,6
2338,6
2339,7
2340,6
2341,6
2342,1
2343,5
2344,5
2345,5
2346,5
2347,4
2348,4
2349,4
2350,4
2351,4
2352,4
2353,4
2354,4
2355,5
2356,5
2357,5
2358,5
2359,6
2360,5
2361,6
